method_id , masked_method_id ,	prediction_size ,	is_perfect_prediction RoBERTa , is_perfect_prediction baseline
1183619,11487044,5,False,False
1183620,11487046,3,False,False
1183620,11487048,5,False,False
1183620,11487049,1,True,True
1183620,11487050,1,False,False
1183621,11487059,1,True,True
1183624,11487101,3,True,False
1183624,11487102,3,True,False
1183624,11487103,3,True,False
1183624,11487104,3,False,False
1183624,11487105,8,False,False
1183624,11487106,3,False,False
1183625,11487114,5,True,False
1183626,11487122,3,True,True
1183626,11487123,7,False,False
1183626,11487125,1,True,False
1183626,11487126,1,False,False
1183627,11487142,3,False,False
1183627,11487143,7,False,False
1183628,11487147,3,False,False
1183628,11487149,9,False,False
1183629,11487185,1,True,True
1183629,11487186,3,False,False
1183629,11487187,5,True,True
1183629,11487189,1,False,False
1183631,11487248,3,True,False
1183631,11487249,3,False,False
1183631,11487251,3,False,False
1183634,11487393,3,True,True
1183634,11487395,1,False,False
1183635,11487401,6,False,False
1183635,11487402,7,False,False
1183635,11487406,3,False,False
1183637,11487441,3,True,False
1183637,11487442,1,True,False
1183639,11487471,9,False,False
1183640,11487490,3,True,False
1183640,11487491,3,True,False
1183640,11487492,3,True,False
1183640,11487493,3,True,False
1183640,11487494,3,False,False
1183642,11487609,5,False,True
1183642,11487611,3,False,False
1183643,11487644,1,True,False
1183643,11487648,9,False,False
1183644,11487658,2,True,False
1183644,11487659,9,False,False
1183644,11487661,1,True,True
1183644,11487662,1,True,False
1183644,11487663,5,False,False
1183645,11487671,6,False,False
1183645,11487672,1,True,True
1183645,11487673,1,True,True
1183646,11487679,3,False,False
1183646,11487680,2,False,False
1183646,11487681,1,True,False
1183646,11487682,1,False,False
1183646,11487684,3,False,False
1183647,11487696,5,True,True
1183647,11487697,5,True,False
1183647,11487698,5,True,False
1183647,11487699,5,False,False
1183647,11487700,1,True,True
1183647,11487701,5,True,True
1183649,11487734,8,False,False
1183649,11487735,7,False,False
1183649,11487737,1,False,False
1183650,11487751,5,True,False
1183650,11487752,1,False,False
1183650,11487753,1,False,True
1183650,11487754,1,False,True
1183650,11487755,1,True,False
1183651,11487760,5,False,False
1183651,11487761,5,False,False
1183652,11487777,1,True,True
1183652,11487778,3,False,False
1183652,11487779,1,False,False
1183653,11487785,5,False,False
1183653,11487787,4,False,False
1183653,11487788,1,True,True
1183653,11487789,3,False,False
1183653,11487790,1,True,False
1183654,11487804,5,True,False
1183654,11487805,5,True,False
1183654,11487806,8,False,False
1183654,11487807,8,False,False
1183654,11487809,5,False,False
1183654,11487810,3,True,False
1183654,11487811,3,False,False
1183657,11487850,1,True,True
1183657,11487852,3,False,False
1183658,11487861,1,True,False
1183659,11487864,3,False,False
1183659,11487865,4,False,False
1183659,11487868,5,False,False
1183659,11487869,5,False,False
1183659,11487870,3,False,False
1183660,11487879,2,True,False
1183660,11487880,2,True,False
1183660,11487884,3,False,False
1183660,11487885,5,False,False
1183660,11487886,10,False,False
1183661,11487893,5,False,False
1183661,11487894,3,True,False
1183663,11487930,10,False,False
1183663,11487931,8,False,False
1183663,11487932,1,True,False
1183664,11487940,1,True,False
1183667,11488074,1,True,False
1183667,11488075,1,False,False
1183667,11488076,1,False,False
1183667,11488077,1,False,False
1183670,11488182,3,True,False
1183670,11488183,1,True,False
1183670,11488185,1,True,False
1183670,11488186,5,False,False
1183670,11488188,3,False,False
1183671,11488194,1,True,False
1183671,11488195,1,False,False
1183671,11488196,1,False,False
1183671,11488197,1,True,False
1183673,11488233,3,True,False
1183673,11488234,2,True,False
1183677,11488323,5,False,False
1183681,11488472,3,False,False
1183681,11488473,1,True,False
1183684,11488485,5,False,False
1183684,11488486,1,True,False
1183685,11488489,3,False,False
1183685,11488490,5,False,False
1183686,11488498,3,False,True
1183686,11488499,3,False,False
1183688,11488569,1,True,True
1183688,11488571,1,True,False
1183691,11488622,7,True,False
1183691,11488623,7,True,True
1183691,11488624,7,True,False
1183691,11488630,5,True,False
1183692,11488647,7,False,False
1183692,11488648,9,False,False
1183692,11488649,1,True,False
1183692,11488650,3,False,False
1183692,11488653,5,False,False
1183693,11488668,5,True,False
1183693,11488669,5,True,False
1183693,11488670,8,False,False
1183694,11488681,9,False,False
1183694,11488684,7,True,False
1183694,11488685,3,True,False
1183695,11488693,1,True,False
1183695,11488694,5,False,False
1183696,11488704,1,True,True
1183696,11488705,1,False,False
1183696,11488706,5,True,False
1183697,11488714,3,False,False
1183697,11488716,1,True,True
1183699,11488788,4,False,False
1183699,11488789,9,True,False
1183699,11488790,9,False,False
1183699,11488791,1,True,False
1183699,11488792,1,True,False
1183699,11488796,1,True,False
1183699,11488797,5,False,False
1183700,11488807,3,False,False
1183700,11488808,7,False,False
1183701,11488810,5,False,False
1183701,11488812,1,False,False
1183701,11488813,5,False,False
1183701,11488814,5,False,False
1183701,11488815,5,False,False
1183701,11488816,5,False,False
1183701,11488818,5,False,False
1183701,11488819,3,False,False
1183705,11488968,5,True,False
1183705,11488969,7,False,False
1183706,11488973,1,True,False
1183706,11488974,1,True,False
1183706,11488975,1,True,False
1183706,11488976,1,True,False
1183706,11488977,1,False,False
1183707,11489026,7,False,False
1183707,11489028,6,False,False
1183707,11489030,1,False,False
1183709,11489065,4,True,False
1183709,11489066,1,False,False
1183709,11489067,3,False,False
1183712,11489195,3,True,False
1183712,11489197,1,False,False
1183713,11489200,3,False,False
1183715,11489241,3,False,False
1183715,11489242,3,False,False
1183716,11489248,3,True,False
1183717,11489261,7,False,False
1183717,11489262,4,True,False
1183717,11489266,1,True,False
1183717,11489267,1,True,False
1183717,11489270,1,True,False
1183718,11489275,1,False,False
1183718,11489276,1,True,False
1183718,11489277,1,True,False
1183718,11489278,1,True,False
1183718,11489279,1,True,False
1183719,11489283,4,False,False
1183719,11489284,1,False,False
1183719,11489285,7,True,False
1183719,11489286,5,True,False
1183719,11489287,5,True,False
1183719,11489288,5,True,False
1183719,11489289,5,True,False
1183719,11489290,3,False,False
1183720,11489311,6,False,False
1183720,11489312,1,False,False
1183721,11489319,3,True,False
1183722,11489322,6,False,False
1183722,11489325,6,False,False
1183722,11489326,1,True,False
1183722,11489327,1,True,False
1183722,11489328,1,True,False
1183722,11489329,6,False,False
1183722,11489330,6,False,False
1183723,11489331,10,False,False
1183723,11489332,10,False,False
1183723,11489333,10,False,False
1183723,11489334,10,False,False
1183723,11489335,5,True,False
1183723,11489336,5,True,False
1183723,11489337,5,True,False
1183723,11489338,5,False,False
1183723,11489339,1,True,False
1183723,11489340,5,False,False
1183725,11489357,3,False,False
1183725,11489358,9,False,False
1183725,11489359,3,True,False
1183725,11489360,1,True,False
1183725,11489362,6,False,False
1183726,11489363,5,True,False
1183726,11489364,8,False,False
1183726,11489365,5,True,False
1183727,11489373,1,True,True
1183727,11489375,5,False,False
1183727,11489376,3,False,False
1183730,11489447,3,True,True
1183730,11489449,1,True,False
1183732,11489462,5,True,False
1183732,11489463,5,True,False
1183732,11489464,5,True,False
1183732,11489465,5,True,False
1183733,11489466,1,False,False
1183733,11489467,1,True,False
1183733,11489468,9,False,False
1183733,11489469,1,True,False
1183734,11489470,1,True,False
1183734,11489471,8,False,False
1183735,11489472,3,False,False
1183735,11489473,3,True,False
1183735,11489474,6,False,False
1183735,11489475,7,False,False
1183735,11489476,1,False,False
1183735,11489478,5,False,False
1183735,11489479,1,True,False
1183736,11489482,1,True,True
1183736,11489484,3,False,False
1183738,11489523,3,False,True
1183738,11489524,3,False,False
1183738,11489525,3,False,False
1183738,11489526,5,False,False
1183739,11489532,1,False,False
1183739,11489533,1,True,False
1183739,11489534,3,True,False
1183739,11489535,3,False,False
1183739,11489536,6,False,False
1183740,11489552,3,False,False
1183740,11489553,3,False,True
1183740,11489555,7,False,False
1183740,11489557,1,False,False
1183741,11489572,1,True,True
1183742,11489576,1,False,False
1183742,11489577,5,True,False
1183742,11489578,1,True,True
1183742,11489579,5,True,True
1183742,11489580,5,True,False
1183742,11489582,1,False,False
1183743,11489587,1,True,True
1183743,11489589,1,False,False
1183743,11489590,3,False,False
1183744,11489594,5,True,True
1183744,11489595,1,True,False
1183744,11489596,4,False,False
1183744,11489598,3,True,False
1183745,11489602,7,False,False
1183745,11489603,9,False,False
1183745,11489604,1,True,False
1183745,11489605,1,True,False
1183748,11489670,10,False,False
1183748,11489671,10,False,False
1183748,11489672,10,False,False
1183749,11489686,3,True,False
1183749,11489687,5,True,True
1183749,11489688,1,True,True
1183749,11489690,1,False,False
1183750,11489738,2,False,False
1183750,11489739,3,False,False
1183751,11489744,5,False,False
1183751,11489745,3,True,False
1183751,11489749,3,False,False
1183752,11489763,3,True,True
1183752,11489764,6,False,False
1183752,11489765,2,False,True
1183752,11489766,7,False,False
1183752,11489767,1,False,False
1183752,11489770,1,False,False
1183753,11489778,1,True,True
1183753,11489779,7,False,False
1183754,11489795,1,True,False
1183754,11489796,7,False,False
1183754,11489797,1,True,False
1183755,11489814,5,False,False
1183755,11489815,5,False,False
1183755,11489816,7,False,False
1183755,11489817,3,False,False
1183756,11489823,3,True,False
1183756,11489824,1,False,False
1183756,11489826,6,False,False
1183756,11489825,1,True,False
1183757,11489831,5,True,True
1183757,11489836,1,True,False
1183757,11489837,1,True,False
1183757,11489838,1,True,False
1183758,11489842,3,True,False
1183758,11489843,6,False,False
1183758,11489845,5,False,False
1183759,11489852,8,False,False
1183759,11489853,3,False,False
1183759,11489859,5,False,False
1183760,11489868,1,False,False
1183760,11489869,10,False,False
1183760,11489870,3,False,False
1183760,11489871,3,False,False
1183763,11489936,3,False,False
1183763,11489937,2,False,False
1183763,11489940,1,True,False
1183764,11489949,1,True,False
1183764,11489950,5,True,False
1183767,11490009,3,False,False
1183767,11490010,3,False,False
1183770,11490138,2,False,True
1183770,11490139,1,False,False
1183770,11490140,5,False,False
1183770,11490142,7,False,False
1183770,11490143,5,False,False
1183770,11490146,1,False,False
1183772,11490167,5,False,False
1183773,11490179,3,False,True
1183773,11490180,6,False,False
1183774,11490183,3,True,False
1183774,11490184,5,False,False
1183777,11490238,2,True,False
1183777,11490239,1,False,False
1183777,11490241,1,True,False
1183779,11490270,3,False,False
1183779,11490271,1,True,False
1183779,11490272,5,False,False
1183779,11490273,3,False,False
1183780,11490288,1,True,False
1183780,11490289,1,False,False
1183780,11490290,1,False,False
1183781,11490296,3,False,False
1183781,11490297,3,False,False
1183784,11490343,4,False,False
1183784,11490344,2,True,False
1183784,11490345,5,False,False
1183784,11490346,5,False,False
1183784,11490347,1,True,False
1183785,11490353,1,True,False
1183785,11490354,1,True,False
1183786,11490359,3,True,False
1183786,11490360,5,False,False
1183786,11490364,3,False,False
1183787,11490396,1,True,False
1183787,11490397,3,False,False
1183789,11490421,1,True,False
1183789,11490422,3,True,False
1183792,11490465,3,True,True
1183792,11490467,8,False,False
1183792,11490468,1,True,False
1183794,11490516,5,False,False
1183794,11490519,1,False,False
1183797,11490657,5,False,False
1183797,11490659,3,False,False
1183798,11490675,5,True,False
1183798,11490676,5,False,False
1183798,11490678,9,False,False
1183798,11490680,3,False,False
1183800,11490720,3,False,False
1183802,11490748,5,True,True
1183802,11490753,9,False,False
1183802,11490754,1,False,False
1183803,11490772,3,True,True
1183803,11490773,5,False,False
1183803,11490774,2,False,False
1183803,11490775,3,False,False
1183804,11490790,4,False,False
1183804,11490791,1,True,False
1183805,11490795,7,True,False
1183805,11490796,3,False,False
1183805,11490799,3,True,False
1183805,11490802,3,False,False
1183809,11490936,5,True,False
1183809,11490937,3,False,False
1183809,11490938,1,True,False
1183810,11490941,3,True,False
1183810,11490942,3,True,True
1183810,11490943,5,False,False
1183810,11490948,5,True,False
1183810,11490949,1,True,False
1183812,11491000,6,False,False
1183812,11491001,1,True,False
1183812,11491002,1,False,False
1183813,11491008,1,True,False
1183813,11491009,9,True,False
1183813,11491010,9,False,False
1183813,11491011,3,False,False
1183817,11491174,1,False,False
1183824,11491277,7,False,False
1183825,11491279,3,True,False
1183825,11491280,3,False,False
1183825,11491281,3,False,False
1183827,11491308,1,True,False
1183827,11491309,1,True,True
1183827,11491310,1,True,True
1183827,11491311,1,True,False
1183831,11491409,3,True,False
1183831,11491410,1,False,False
1183831,11491411,1,False,False
1183831,11491412,1,True,True
