method_id , masked_method_id ,	prediction_size ,	is_perfect_prediction RoBERTa , is_perfect_prediction baseline
632007,1700877,5,False,False
632007,1700878,9,False,True
632008,1700880,5,False,False
632008,1700881,5,False,False
632012,1700895,27,False,False
632012,1700896,14,False,False
632014,1700899,20,False,False
632014,1700900,9,False,False
632015,1700902,17,False,False
632015,1700903,16,False,False
632015,1700904,5,False,False
632020,1700917,16,False,False
632023,1700925,12,False,False
632024,1700927,9,False,False
632025,1700930,35,False,False
632025,1700931,19,False,False
632027,1700935,11,False,False
632028,1700937,10,False,False
632031,1700944,21,False,False
632031,1700945,8,False,False
632031,1700946,8,False,False
632037,1700971,32,False,False
632037,1700972,19,False,False
632037,1700974,12,False,False
632039,1700987,18,False,False
632039,1700988,13,False,False
632040,1700992,11,False,False
632041,1700994,23,False,False
632043,1700998,9,False,False
632051,1701026,12,False,False
632051,1701027,3,False,False
632052,1701030,5,True,False
632055,1707812,11,False,False
632056,1707814,3,True,False
632056,1707815,19,False,False
632056,1707816,3,True,False
632057,1707818,14,False,False
632061,1707833,5,True,True
632061,1707834,5,True,True
632061,1707835,5,True,False
632061,1707836,5,True,False
632064,1707852,10,False,False
632070,1707870,10,False,False
632071,1707875,8,False,False
632071,1707876,13,False,False
632076,1707884,17,False,False
632092,1707993,13,False,False
632093,1707995,5,False,False
632094,1707997,5,True,True
632094,1707998,5,True,True
632095,1708000,19,False,False
632095,1708001,41,False,False
632096,1708003,9,False,False
632097,1708005,17,False,False
632097,1708006,17,False,False
632099,1708009,5,False,False
632100,1708011,7,False,False
632105,1708031,20,False,False
632106,1708033,17,False,False
632108,1708037,5,False,False
632110,1708045,9,False,False
632113,1708057,14,False,False
632114,1708059,25,False,False
632114,1708060,9,True,False
632115,1708062,5,False,False
632116,1708065,21,False,False
632121,1708078,14,False,False
632121,1708079,9,False,False
632122,1708080,10,False,False
632123,1708082,11,False,False
632131,1708118,22,False,False
632131,1708119,9,False,True
632132,1708121,13,False,False
632132,1708122,2,False,False
632138,1708130,5,False,False
632141,1708137,12,False,False
632142,1708139,33,False,False
632143,1708141,5,False,True
632143,1708142,12,False,False
632150,1708158,3,False,False
632150,1708159,3,True,False
632150,1708160,5,False,False
632155,1711400,19,False,False
632156,1711402,8,False,False
632156,1711403,8,False,False
632158,1711410,12,False,False
632162,1711417,14,False,False
632163,1711419,5,True,False
632163,1711420,5,True,True
632165,1711428,9,False,False
632165,1711429,11,False,False
632166,1711430,10,False,False
632174,1711455,15,False,False
632174,1711456,6,False,False
632174,1711457,15,False,False
632176,1711462,23,False,False
632177,1711465,17,False,False
632179,1711468,19,False,False
632179,1711469,3,False,False
632180,1711471,17,False,False
632180,1711472,5,False,False
632181,1711474,5,True,True
632183,1711476,7,False,False
632187,1711498,19,False,False
632187,1711499,5,True,False
632187,1711500,16,False,False
632188,1711503,29,False,False
632189,1711505,6,False,False
632189,1711506,6,False,False
632194,1711514,5,False,False
632195,1711515,18,False,False
632200,1711534,27,False,False
632200,1711535,9,False,False
632211,1711596,15,False,False
632213,1711600,12,False,False
632213,1711601,2,True,True
632214,1711603,28,False,False
632216,1711605,12,False,False
632218,1711608,5,False,False
632218,1711609,14,False,False
632221,1711619,12,False,False
632229,1711644,11,False,False
632238,1711686,8,False,False
632240,1711690,16,False,False
632240,1711691,16,False,False
632242,1711694,18,False,False
632244,1711698,9,False,False
632245,1711700,17,False,False
632250,1711737,5,False,False
632252,1711739,9,False,False
632252,1711740,11,False,False
632256,1714831,9,False,False
632257,1714833,5,False,False
632260,1714848,5,True,True
632261,1714850,13,False,False
632265,1714861,30,False,False
632265,1714862,20,False,False
632266,1714865,35,False,False
632266,1714866,5,True,False
632266,1714867,5,True,False
632267,1714869,6,False,False
632268,1714872,22,False,False
632273,1714882,2,False,False
632276,1714894,15,False,False
632282,1714907,15,False,False
632284,1714912,12,False,False
632284,1714913,12,False,False
632285,1714915,8,False,False
632288,1714926,19,False,False
632291,1714945,5,False,False
632291,1714946,16,False,False
632291,1714947,5,True,True
632293,1714950,9,False,False
632294,1714952,5,False,False
632294,1714953,6,False,False
632297,1714964,15,False,False
632297,1714965,11,False,False
632298,1714966,10,False,False
632303,1714975,8,False,True
632305,1714978,2,False,False
632307,1714987,21,False,False
632307,1714988,5,True,True
632308,1714990,9,False,False
632308,1714992,15,False,False
632311,1715011,17,False,False
632323,1715063,14,False,False
632332,1715110,13,False,False
632333,1715112,12,False,False
632335,1715115,17,False,False
632335,1715116,15,False,False
632338,1715126,20,False,False
632338,1715127,15,False,False
632340,1715131,9,False,False
632340,1715132,12,False,False
632341,1715135,9,False,False
632342,1715137,10,False,False
632342,1715138,17,False,False
632343,1715142,15,False,False
632344,1715144,32,False,False
632344,1715145,24,False,False
632346,1715155,9,False,False
632349,1715165,8,False,False
632349,1715166,9,False,False
632351,1715174,11,False,False
632352,1715177,17,False,False
632353,1715179,10,False,False
632353,1715180,20,False,False
632357,1717465,15,False,False
632357,1717466,18,False,False
632359,1717473,4,False,False
632359,1717474,11,False,False
632359,1717475,9,False,False
632361,1717482,11,False,False
632361,1717484,14,False,False
632368,1717498,16,False,False
632368,1717499,23,False,False
632368,1717500,17,False,False
632376,1717530,10,False,False
632376,1717531,11,False,False
632377,1717534,14,False,False
632378,1717536,5,False,True
632378,1717537,5,False,False
632381,1717545,11,False,False
632382,1717547,9,True,False
632384,1717550,33,False,False
632384,1717551,9,False,True
632386,1717559,11,False,False
632390,1717598,13,False,False
632391,1717599,9,False,False
632392,1717602,4,False,False
632394,1717605,5,True,True
632401,1717640,7,False,False
632404,1717645,12,False,False
632404,1717646,24,False,False
632404,1717647,6,False,False
632405,1717649,25,False,False
632409,1717685,11,False,False
632409,1717686,6,False,False
632410,1717688,7,False,False
632411,1717690,11,False,False
632412,1717694,21,False,False
632414,1717698,4,False,False
632422,1717718,9,False,False
632431,1717754,18,False,False
632431,1717755,32,False,False
632437,1717784,19,False,False
632442,1717797,5,True,False
632443,1717799,17,False,False
632443,1717800,10,False,False
632446,1717811,10,False,False
632446,1717812,5,False,False
632448,1717816,18,False,False
632448,1717817,6,False,False
632448,1717818,8,False,False
632449,1717820,3,False,False
632451,1717828,5,False,True
632452,1717830,13,False,False
632452,1717831,11,False,False
632453,1717834,6,False,False
632453,1717835,2,False,False
632453,1717836,14,False,False
632459,1721867,5,False,False
632461,1721871,17,False,False
632465,1721887,21,False,False
632465,1721888,11,False,False
632465,1721889,10,False,False
632466,1721892,2,True,False
632466,1721893,15,False,False
632466,1721894,11,False,False
632469,1721904,5,False,False
632469,1721905,5,True,False
632469,1721907,20,False,False
632469,1721908,5,True,False
632471,1721912,5,False,True
632475,1721932,20,False,False
632475,1721933,12,False,False
632476,1721937,10,False,False
632479,1721949,10,False,False
632482,1721972,9,False,False
632483,1721975,8,False,False
632483,1721976,18,False,False
632484,1721978,9,False,False
632487,1721998,9,False,False
632491,1722014,10,False,False
632493,1722017,10,False,False
632493,1722018,5,False,False
632493,1722019,5,True,False
632497,1722033,11,False,False
632497,1722034,9,False,False
632498,1722036,5,False,False
632500,1722038,12,False,False
632501,1722040,6,False,False
632501,1722041,6,False,False
632503,1722050,15,False,False
632508,1722065,27,False,False
632509,1722066,13,False,False
632510,1722068,9,False,False
632510,1722069,11,False,False
632511,1722071,11,False,False
632520,1722098,9,False,True
632523,1722107,18,False,False
632523,1722108,25,False,False
632525,1722115,5,False,True
632526,1722117,12,False,False
632526,1722119,19,False,False
632528,1722124,16,False,False
632528,1722125,16,False,False
632529,1722128,18,False,False
632537,1722163,7,False,False
632537,1722165,7,False,False
632539,1722168,9,False,False
632540,1722169,19,False,False
632543,1722174,5,False,False
632547,1722203,11,False,False
632552,1722214,4,False,False
632552,1722216,9,False,False
632552,1722217,13,False,False
632553,1722219,26,False,False
632553,1722220,17,False,False
632554,1722222,13,False,False
632554,1722223,13,False,False
632557,1724819,13,False,False
632559,1724823,16,False,False
632559,1724824,8,False,False
632559,1724825,11,False,False
632565,1724839,21,False,False
632565,1724840,7,True,False
632565,1724841,9,False,False
632566,1724843,21,False,False
632570,1724858,18,False,False
632575,1724872,28,False,False
632575,1724873,12,False,False
632582,1724907,9,False,False
632583,1724909,16,False,False
632586,1724915,7,False,False
632590,1724922,12,False,False
632591,1724925,11,False,False
632593,1724936,12,False,False
632594,1724938,9,False,False
632595,1724941,17,False,False
632595,1724942,9,False,False
632599,1724949,15,False,False
632601,1724953,8,False,False
632601,1724955,13,False,False
632601,1724956,13,False,False
632601,1724957,8,False,False
632602,1724959,36,False,False
632603,1724960,11,False,False
632608,1724967,12,False,False
632613,1724987,13,False,False
632614,1724989,9,False,False
632617,1724993,11,False,False
632621,1725009,21,False,False
632621,1725010,15,False,False
632621,1725011,11,False,False
632621,1725012,9,True,False
632624,1725024,24,False,False
632624,1725025,9,False,False
632624,1725026,16,False,False
632625,1725029,8,False,False
632631,1725039,15,False,False
632631,1725040,27,False,False
632631,1725041,15,False,False
632632,1725044,19,False,False
632633,1725046,17,False,False
632636,1725058,12,False,False
632637,1725060,9,False,False
632638,1725062,18,False,False
632639,1725065,8,False,False
632639,1725066,11,False,False
632642,1725070,16,False,False
632642,1725071,5,True,True
632643,1725073,9,False,False
632644,1725076,25,False,False
632644,1725077,11,False,False
632645,1725079,3,False,False
632645,1725081,3,True,False
632647,1725089,13,False,False
632647,1725090,10,False,False
632651,1725112,16,False,False
632652,1725115,19,False,False
632652,1725116,11,False,False
632652,1725117,10,False,False
632653,1725119,10,False,False
632654,1725121,9,False,False
632654,1725122,9,False,False
632660,1728023,11,False,False
632661,1728024,10,False,False
632665,1728041,9,False,False
632665,1728042,4,False,False
632665,1728043,11,False,False
632666,1728046,8,False,False
632668,1728051,8,False,False
632670,1728058,5,True,True
632670,1728060,5,True,False
632673,1728079,15,False,False
632675,1728084,5,True,True
632680,1728106,5,False,False
632682,1728112,12,False,False
632684,1728114,10,False,False
632685,1728116,3,False,False
632690,1728126,9,False,False
632690,1728127,13,False,False
632692,1728129,5,True,True
632697,1728134,13,False,False
632700,1728159,7,False,False
632700,1728160,11,False,False
632700,1728161,8,False,False
632701,1728162,20,False,False
632704,1728185,13,False,False
632705,1728187,22,False,False
632705,1728188,14,False,False
632711,1728214,28,False,False
632711,1728215,15,False,False
632711,1728216,9,True,True
632713,1728219,16,False,False
632714,1728221,31,False,False
632715,1728223,7,False,False
632728,1728297,9,False,False
632728,1728298,8,False,False
632728,1728299,9,False,False
632728,1728300,9,False,False
632733,1728307,9,False,False
632733,1728308,8,False,False
632735,1728311,18,False,False
632735,1728312,8,False,False
632737,1728315,18,False,False
